T=62484	 X=4137	 Y=3158	 Z=1216
T=62519	 X=3993	 Y=3150	 Z=1111
T=62520	 X=3997	 Y=3145	 Z=1140
T=62520	 X=3985	 Y=3143	 Z=1159
T=62520	 X=3990	 Y=3137	 Z=1139
T=62520	 X=3990	 Y=3151	 Z=1129
T=62520	 X=3987	 Y=3153	 Z=1131
T=62520	 X=3984	 Y=3155	 Z=1116
T=62520	 X=3989	 Y=3144	 Z=1153
T=62520	 X=3991	 Y=3143	 Z=1161
T=62520	 X=3986	 Y=3135	 Z=1179
T=62520	 X=3984	 Y=3132	 Z=1161
T=62520	 X=3978	 Y=3132	 Z=1168
T=62520	 X=3982	 Y=3129	 Z=1189
T=62520	 X=3984	 Y=3142	 Z=1167
T=62520	 X=3984	 Y=3143	 Z=1140
T=62520	 X=3981	 Y=3153	 Z=1143
T=62521	 X=3981	 Y=3146	 Z=1158
T=62521	 X=3993	 Y=3154	 Z=1147
T=62521	 X=3995	 Y=3155	 Z=1118
T=62521	 X=3985	 Y=3150	 Z=1150
T=62521	 X=3977	 Y=3143	 Z=1161
T=62521	 X=3984	 Y=3146	 Z=1135
T=62521	 X=3982	 Y=3142	 Z=1153
T=62521	 X=3988	 Y=3138	 Z=1170
T=62521	 X=3981	 Y=3140	 Z=1148
T=62521	 X=3983	 Y=3146	 Z=1151
T=62521	 X=3982	 Y=3151	 Z=1112
T=62521	 X=3984	 Y=3152	 Z=1112
T=62521	 X=3981	 Y=3148	 Z=1151
T=62521	 X=3982	 Y=3147	 Z=1132
T=62521	 X=3984	 Y=3145	 Z=1132
T=62521	 X=3992	 Y=3145	 Z=1122
T=62522	 X=4000	 Y=3151	 Z=1148
T=62522	 X=4007	 Y=3144	 Z=1143
T=62522	 X=4006	 Y=3140	 Z=1154
T=62522	 X=3995	 Y=3136	 Z=1159
T=62522	 X=3994	 Y=3133	 Z=1163
T=62522	 X=3986	 Y=3142	 Z=1132
T=62522	 X=3983	 Y=3149	 Z=1112
T=62522	 X=3975	 Y=3148	 Z=1125
T=62522	 X=3979	 Y=3148	 Z=1099
T=62522	 X=3982	 Y=3151	 Z=1123
T=62522	 X=3979	 Y=3150	 Z=1138
T=62522	 X=3991	 Y=3152	 Z=1123
T=62522	 X=3989	 Y=3158	 Z=1120
T=62522	 X=3983	 Y=3153	 Z=1093
T=62522	 X=3978	 Y=3150	 Z=1087
T=62522	 X=3984	 Y=3144	 Z=1101
T=62523	 X=3991	 Y=3145	 Z=1125
T=62523	 X=3988	 Y=3152	 Z=1112
T=62523	 X=3987	 Y=3157	 Z=1115
T=62523	 X=3996	 Y=3151	 Z=1103
T=62523	 X=3996	 Y=3150	 Z=1091
T=62523	 X=3999	 Y=3153	 Z=1073
T=62523	 X=3995	 Y=3148	 Z=1074
T=62523	 X=3989	 Y=3148	 Z=1061
T=62523	 X=3989	 Y=3149	 Z=1057
T=62523	 X=3988	 Y=3145	 Z=1054
T=62523	 X=3986	 Y=3150	 Z=1044
T=62523	 X=3973	 Y=3158	 Z=1036
T=62523	 X=3978	 Y=3151	 Z=1051
T=62523	 X=3992	 Y=3145	 Z=1046
T=62523	 X=3998	 Y=3146	 Z=1039
T=62523	 X=3993	 Y=3144	 Z=1054
T=62524	 X=3985	 Y=3141	 Z=1042
T=62524	 X=3980	 Y=3142	 Z=1045
T=62524	 X=3986	 Y=3143	 Z=1043
T=62524	 X=3998	 Y=3146	 Z=1059
T=62524	 X=3996	 Y=3148	 Z=1063
T=62524	 X=4004	 Y=3143	 Z=1087
T=62524	 X=4008	 Y=3146	 Z=1107
T=62524	 X=4002	 Y=3154	 Z=1103
T=62524	 X=4003	 Y=3155	 Z=1102
T=62524	 X=4006	 Y=3151	 Z=1116
T=62524	 X=4000	 Y=3158	 Z=1107
T=62524	 X=4010	 Y=3151	 Z=1136
T=62524	 X=4003	 Y=3143	 Z=1134
T=62524	 X=3994	 Y=3142	 Z=1120
T=62524	 X=3989	 Y=3141	 Z=1100
T=62525	 X=3994	 Y=3137	 Z=1145
T=62525	 X=3993	 Y=3144	 Z=1132
T=62525	 X=3999	 Y=3143	 Z=1137
T=62525	 X=4002	 Y=3153	 Z=1137
T=62525	 X=4000	 Y=3148	 Z=1139
T=62525	 X=3994	 Y=3143	 Z=1134
T=62525	 X=3995	 Y=3151	 Z=1110
T=62525	 X=3988	 Y=3143	 Z=1112
T=62525	 X=3987	 Y=3144	 Z=1132
T=62525	 X=3984	 Y=3141	 Z=1137
T=62525	 X=3984	 Y=3152	 Z=1115
T=62525	 X=3973	 Y=3156	 Z=1089
T=62525	 X=3986	 Y=3158	 Z=1079
T=62525	 X=3981	 Y=3155	 Z=1093
T=62525	 X=3990	 Y=3160	 Z=1071
T=62525	 X=3979	 Y=3153	 Z=1087
T=62526	 X=3986	 Y=3156	 Z=1083
T=62526	 X=3984	 Y=3150	 Z=1086
T=62526	 X=3984	 Y=3156	 Z=1076
T=62526	 X=3983	 Y=3148	 Z=1062
T=62526	 X=3983	 Y=3146	 Z=1061
T=62526	 X=3980	 Y=3146	 Z=1052
T=62526	 X=3982	 Y=3150	 Z=1068
T=62526	 X=3994	 Y=3146	 Z=1070
T=62526	 X=3998	 Y=3149	 Z=1066
T=62526	 X=4009	 Y=3151	 Z=1054
T=62526	 X=4007	 Y=3149	 Z=1065
T=62526	 X=3995	 Y=3153	 Z=1079
T=62526	 X=3996	 Y=3156	 Z=1088
T=62526	 X=3993	 Y=3145	 Z=1106
T=62526	 X=3996	 Y=3151	 Z=1084
T=62526	 X=3991	 Y=3154	 Z=1053
T=62527	 X=3987	 Y=3153	 Z=1051
T=62527	 X=3980	 Y=3160	 Z=1058
T=62527	 X=3979	 Y=3149	 Z=1089
T=62527	 X=3986	 Y=3144	 Z=1082
T=62527	 X=3988	 Y=3144	 Z=1066
T=62527	 X=3989	 Y=3142	 Z=1048
T=62527	 X=3973	 Y=3145	 Z=1040
T=62527	 X=3988	 Y=3144	 Z=1057
T=62527	 X=3984	 Y=3150	 Z=1057
T=62527	 X=4000	 Y=3152	 Z=1064
T=62527	 X=4001	 Y=3148	 Z=1054
T=62527	 X=4000	 Y=3147	 Z=1046
T=62527	 X=3994	 Y=3151	 Z=1048
T=62527	 X=3983	 Y=3153	 Z=1035
T=62527	 X=3991	 Y=3152	 Z=1039
T=62528	 X=3985	 Y=3161	 Z=1047
T=62528	 X=3980	 Y=3148	 Z=1072
T=62528	 X=3976	 Y=3141	 Z=1074
T=62528	 X=3972	 Y=3138	 Z=1057
T=62528	 X=3980	 Y=3143	 Z=1054
T=62528	 X=3980	 Y=3147	 Z=1048
T=62528	 X=3998	 Y=3160	 Z=1048
T=62528	 X=4001	 Y=3157	 Z=1080
T=62528	 X=3992	 Y=3156	 Z=1065
T=62528	 X=3991	 Y=3157	 Z=1061
T=62528	 X=3986	 Y=3155	 Z=1057
T=62528	 X=3991	 Y=3157	 Z=1052
T=62528	 X=3988	 Y=3154	 Z=1058
T=62528	 X=3991	 Y=3149	 Z=1077
T=62528	 X=3990	 Y=3147	 Z=1062
T=62528	 X=3983	 Y=3146	 Z=1045
T=62529	 X=3995	 Y=3141	 Z=1065
T=62529	 X=3989	 Y=3145	 Z=1069
T=62529	 X=3991	 Y=3144	 Z=1084
T=62529	 X=3986	 Y=3143	 Z=1094
T=62529	 X=3981	 Y=3138	 Z=1090
T=62529	 X=3980	 Y=3142	 Z=1083
T=62529	 X=3986	 Y=3136	 Z=1095
T=62529	 X=3988	 Y=3130	 Z=1099
T=62529	 X=3994	 Y=3133	 Z=1080
T=62529	 X=3998	 Y=3131	 Z=1086
T=62529	 X=3992	 Y=3141	 Z=1078
T=62529	 X=3994	 Y=3146	 Z=1092
T=62529	 X=3998	 Y=3153	 Z=1100
T=62529	 X=3983	 Y=3156	 Z=1097
T=62529	 X=3983	 Y=3159	 Z=1107
T=62530	 X=3986	 Y=3158	 Z=1081
T=62530	 X=3977	 Y=3159	 Z=1071
T=62530	 X=3972	 Y=3151	 Z=1061
T=62530	 X=3973	 Y=3138	 Z=1090
T=62530	 X=3987	 Y=3134	 Z=1105
T=62530	 X=3989	 Y=3135	 Z=1104
T=62530	 X=3979	 Y=3146	 Z=1088
T=62530	 X=3979	 Y=3145	 Z=1083
T=62530	 X=3981	 Y=3142	 Z=1096
T=62530	 X=3989	 Y=3138	 Z=1093
T=62530	 X=3993	 Y=3141	 Z=1089
T=62530	 X=3988	 Y=3145	 Z=1107
T=62530	 X=3992	 Y=3144	 Z=1118
T=62530	 X=4001	 Y=3139	 Z=1128
T=62530	 X=4004	 Y=3141	 Z=1114
T=62530	 X=3991	 Y=3136	 Z=1106
T=62531	 X=3988	 Y=3138	 Z=1109
T=62531	 X=3988	 Y=3143	 Z=1101
T=62531	 X=3983	 Y=3148	 Z=1107
T=62531	 X=3998	 Y=3146	 Z=1108
T=62531	 X=3990	 Y=3150	 Z=1084
T=62531	 X=3991	 Y=3153	 Z=1072
T=62531	 X=3992	 Y=3153	 Z=1066
T=62531	 X=3991	 Y=3153	 Z=1049
T=62531	 X=3995	 Y=3147	 Z=1054
T=62531	 X=3999	 Y=3142	 Z=1065
T=62531	 X=3982	 Y=3140	 Z=1051
T=62531	 X=3979	 Y=3145	 Z=1028
T=62531	 X=3982	 Y=3153	 Z=1002
T=62531	 X=3989	 Y=3147	 Z=1038
T=62531	 X=3989	 Y=3151	 Z=1036
T=62531	 X=3998	 Y=3143	 Z=1054
T=62532	 X=4003	 Y=3138	 Z=1063
T=62532	 X=4004	 Y=3147	 Z=1070
T=62532	 X=4001	 Y=3146	 Z=1071
T=62532	 X=4005	 Y=3141	 Z=1061
T=62532	 X=4005	 Y=3157	 Z=1057
T=62532	 X=4009	 Y=3163	 Z=1055
T=62532	 X=4006	 Y=3167	 Z=1049
T=62532	 X=4011	 Y=3160	 Z=1064
T=62532	 X=4014	 Y=3153	 Z=1067
T=62532	 X=4014	 Y=3150	 Z=1046
T=62532	 X=4009	 Y=3142	 Z=1051
T=62532	 X=3999	 Y=3152	 Z=1031
T=62532	 X=3995	 Y=3151	 Z=1041
T=62532	 X=3992	 Y=3154	 Z=1039
T=62532	 X=3990	 Y=3149	 Z=1029
T=62533	 X=3993	 Y=3147	 Z=1027
T=62533	 X=3997	 Y=3150	 Z=1029
T=62533	 X=3992	 Y=3157	 Z=1025
T=62533	 X=3994	 Y=3154	 Z=1035
T=62533	 X=3984	 Y=3151	 Z=1023
T=62533	 X=4005	 Y=3154	 Z=1034
T=62533	 X=4008	 Y=3152	 Z=1023
T=62533	 X=4004	 Y=3150	 Z=1026
T=62533	 X=4013	 Y=3141	 Z=1033
T=62533	 X=4003	 Y=3144	 Z=1046
T=62533	 X=4008	 Y=3135	 Z=1041
T=62533	 X=3999	 Y=3141	 Z=1039
T=62533	 X=3994	 Y=3148	 Z=1040
T=62533	 X=3990	 Y=3151	 Z=1049
T=62533	 X=3986	 Y=3149	 Z=1046
T=62533	 X=3987	 Y=3158	 Z=1054
T=62534	 X=3987	 Y=3160	 Z=1042
T=62534	 X=3989	 Y=3158	 Z=1050
T=62534	 X=3998	 Y=3158	 Z=1068
T=62534	 X=3988	 Y=3156	 Z=1052
T=62534	 X=3989	 Y=3152	 Z=1055
T=62534	 X=3997	 Y=3143	 Z=1078
T=62534	 X=4003	 Y=3143	 Z=1069
T=62534	 X=4009	 Y=3144	 Z=1087
T=62534	 X=4007	 Y=3142	 Z=1088
T=62534	 X=4002	 Y=3140	 Z=1082
T=62534	 X=3995	 Y=3144	 Z=1076
T=62534	 X=3994	 Y=3145	 Z=1098
T=62534	 X=3993	 Y=3148	 Z=1096
T=62534	 X=3990	 Y=3136	 Z=1110
T=62534	 X=3997	 Y=3134	 Z=1098
T=62534	 X=3995	 Y=3137	 Z=1087
T=62535	 X=3994	 Y=3147	 Z=1088
T=62535	 X=3984	 Y=3157	 Z=1063
T=62535	 X=3978	 Y=3157	 Z=1085
T=62535	 X=3990	 Y=3156	 Z=1098
T=62535	 X=3991	 Y=3149	 Z=1100
T=62535	 X=3988	 Y=3151	 Z=1098
T=62535	 X=3989	 Y=3151	 Z=1098
T=62535	 X=3997	 Y=3149	 Z=1092
T=62535	 X=3993	 Y=3152	 Z=1085
T=62535	 X=3991	 Y=3154	 Z=1072
T=62535	 X=3997	 Y=3149	 Z=1059
T=62535	 X=3986	 Y=3154	 Z=1072
T=62535	 X=3985	 Y=3158	 Z=1059
T=62535	 X=3979	 Y=3155	 Z=1047
T=62535	 X=3986	 Y=3155	 Z=1049
T=62535	 X=3998	 Y=3152	 Z=1038
T=62536	 X=3995	 Y=3149	 Z=1029
T=62536	 X=3993	 Y=3155	 Z=1040
T=62536	 X=3996	 Y=3152	 Z=1045
T=62536	 X=3989	 Y=3150	 Z=1054
T=62536	 X=3993	 Y=3155	 Z=1043
T=62536	 X=3987	 Y=3150	 Z=1052
T=62536	 X=3983	 Y=3149	 Z=1046
T=62536	 X=3996	 Y=3152	 Z=1041
T=62536	 X=3997	 Y=3152	 Z=1056
T=62536	 X=3982	 Y=3155	 Z=1051
T=62536	 X=3991	 Y=3157	 Z=1084
T=62536	 X=3990	 Y=3150	 Z=1085
T=62536	 X=3986	 Y=3150	 Z=1088
T=62536	 X=3986	 Y=3146	 Z=1096
T=62536	 X=3987	 Y=3152	 Z=1092
T=62537	 X=3985	 Y=3146	 Z=1102
T=62537	 X=3971	 Y=3156	 Z=1107
T=62537	 X=3976	 Y=3156	 Z=1111
T=62537	 X=3969	 Y=3160	 Z=1102
T=62537	 X=3970	 Y=3156	 Z=1080
T=62537	 X=3981	 Y=3153	 Z=1076
T=62537	 X=3988	 Y=3156	 Z=1098
T=62537	 X=3988	 Y=3153	 Z=1083
T=62537	 X=3985	 Y=3149	 Z=1085
T=62537	 X=3995	 Y=3144	 Z=1090
T=62537	 X=3996	 Y=3152	 Z=1074
T=62537	 X=4000	 Y=3143	 Z=1084
T=62537	 X=3992	 Y=3142	 Z=1087
T=62537	 X=3993	 Y=3144	 Z=1079
T=62537	 X=3984	 Y=3151	 Z=1054
T=62537	 X=4000	 Y=3144	 Z=1062
T=62538	 X=3991	 Y=3154	 Z=1047
T=62538	 X=3994	 Y=3148	 Z=1050
T=62538	 X=4003	 Y=3151	 Z=1059
T=62538	 X=4000	 Y=3151	 Z=1068
T=62538	 X=3999	 Y=3151	 Z=1042
T=62538	 X=4004	 Y=3152	 Z=1051
T=62538	 X=3997	 Y=3153	 Z=1045
T=62538	 X=3989	 Y=3153	 Z=1032
T=62538	 X=3984	 Y=3153	 Z=1048
T=62538	 X=3986	 Y=3149	 Z=1060
T=62538	 X=3984	 Y=3147	 Z=1049
T=62538	 X=3983	 Y=3143	 Z=1045
T=62538	 X=3982	 Y=3141	 Z=1036
T=62538	 X=3982	 Y=3141	 Z=1043
T=62538	 X=3986	 Y=3144	 Z=1028
T=62539	 X=3998	 Y=3142	 Z=1047
T=62539	 X=4004	 Y=3157	 Z=1056
T=62539	 X=4008	 Y=3153	 Z=1083
T=62539	 X=4002	 Y=3156	 Z=1069
T=62539	 X=4004	 Y=3155	 Z=1080
T=62539	 X=4004	 Y=3149	 Z=1084
T=62539	 X=4002	 Y=3150	 Z=1098
T=62539	 X=3996	 Y=3156	 Z=1092
T=62539	 X=3994	 Y=3157	 Z=1104
T=62539	 X=3988	 Y=3154	 Z=1098
T=62539	 X=3984	 Y=3158	 Z=1096
T=62539	 X=3977	 Y=3165	 Z=1072
T=62539	 X=3970	 Y=3164	 Z=1066
T=62539	 X=3969	 Y=3163	 Z=1042
T=62539	 X=3977	 Y=3154	 Z=1046
T=62539	 X=3988	 Y=3151	 Z=1049
T=62540	 X=3996	 Y=3143	 Z=1059
T=62540	 X=4002	 Y=3143	 Z=1067
T=62540	 X=3993	 Y=3138	 Z=1068
T=62540	 X=3996	 Y=3142	 Z=1077
T=62540	 X=3997	 Y=3149	 Z=1081
T=62540	 X=3999	 Y=3145	 Z=1087
T=62540	 X=3998	 Y=3148	 Z=1089
T=62540	 X=3997	 Y=3144	 Z=1098
T=62540	 X=4002	 Y=3146	 Z=1102
T=62540	 X=4003	 Y=3143	 Z=1112
T=62540	 X=3990	 Y=3145	 Z=1097
T=62540	 X=3995	 Y=3142	 Z=1090
T=62540	 X=3994	 Y=3144	 Z=1100
T=62540	 X=3990	 Y=3161	 Z=1087
T=62540	 X=3990	 Y=3158	 Z=1116
T=62540	 X=3992	 Y=3149	 Z=1114
T=62541	 X=3987	 Y=3151	 Z=1106
T=62541	 X=3984	 Y=3153	 Z=1097
T=62541	 X=3990	 Y=3150	 Z=1096
T=62541	 X=3987	 Y=3150	 Z=1079
T=62541	 X=3990	 Y=3148	 Z=1065
T=62541	 X=3979	 Y=3151	 Z=1057
T=62541	 X=3977	 Y=3150	 Z=1059
T=62541	 X=3980	 Y=3150	 Z=1046
T=62541	 X=3989	 Y=3154	 Z=1053
T=62541	 X=3985	 Y=3161	 Z=1028
T=62541	 X=3998	 Y=3161	 Z=1032
T=62541	 X=3989	 Y=3158	 Z=1027
T=62541	 X=3990	 Y=3151	 Z=1016
T=62541	 X=3991	 Y=3155	 Z=1015
T=62541	 X=3990	 Y=3152	 Z=1017
T=62542	 X=3982	 Y=3145	 Z=1015
T=62542	 X=3985	 Y=3145	 Z=1026
T=62542	 X=3978	 Y=3152	 Z=1024
T=62542	 X=3990	 Y=3147	 Z=1037
T=62542	 X=3995	 Y=3151	 Z=1031
T=62542	 X=4000	 Y=3155	 Z=1024
T=62542	 X=4002	 Y=3151	 Z=1042
T=62542	 X=4000	 Y=3154	 Z=1050
T=62542	 X=3995	 Y=3150	 Z=1067
T=62542	 X=3988	 Y=3149	 Z=1074
T=62542	 X=3981	 Y=3152	 Z=1079
T=62542	 X=3989	 Y=3154	 Z=1089
T=62542	 X=3988	 Y=3158	 Z=1092
T=62542	 X=3993	 Y=3162	 Z=1081
T=62542	 X=3994	 Y=3162	 Z=1079
T=62542	 X=3999	 Y=3160	 Z=1070
T=62543	 X=4005	 Y=3162	 Z=1047
T=62543	 X=4003	 Y=3156	 Z=1015
T=62543	 X=4010	 Y=3155	 Z=1024
T=62543	 X=4004	 Y=3153	 Z=1039
T=62543	 X=3997	 Y=3154	 Z=1036
T=62543	 X=3989	 Y=3148	 Z=1039
T=62543	 X=3991	 Y=3147	 Z=1045
T=62543	 X=3992	 Y=3146	 Z=1057
T=62543	 X=3986	 Y=3156	 Z=1031
T=62543	 X=3988	 Y=3158	 Z=1042
T=62543	 X=3984	 Y=3151	 Z=1035
T=62543	 X=3986	 Y=3149	 Z=1040
T=62543	 X=3997	 Y=3154	 Z=1037
T=62543	 X=4003	 Y=3149	 Z=1034
T=62543	 X=4001	 Y=3156	 Z=1046
T=62543	 X=3990	 Y=3156	 Z=1050
T=62544	 X=3984	 Y=3158	 Z=1059
T=62544	 X=3991	 Y=3152	 Z=1053
T=62544	 X=3994	 Y=3151	 Z=1033
T=62544	 X=3998	 Y=3146	 Z=1044
T=62544	 X=4004	 Y=3151	 Z=1038
T=62544	 X=3995	 Y=3148	 Z=1029
T=62544	 X=3986	 Y=3149	 Z=1034
T=62544	 X=3988	 Y=3146	 Z=1048
T=62544	 X=3991	 Y=3140	 Z=1047
T=62544	 X=3989	 Y=3147	 Z=1007
T=62544	 X=3991	 Y=3146	 Z=1034
T=62544	 X=4000	 Y=3146	 Z=1037
T=62544	 X=4006	 Y=3145	 Z=1042
T=62544	 X=4008	 Y=3142	 Z=1053
T=62544	 X=4000	 Y=3144	 Z=1052
T=62544	 X=4005	 Y=3139	 Z=1060
T=62545	 X=3999	 Y=3151	 Z=1065
T=62545	 X=3999	 Y=3149	 Z=1074
T=62545	 X=3999	 Y=3148	 Z=1076
T=62545	 X=3994	 Y=3151	 Z=1090
T=62545	 X=3990	 Y=3155	 Z=1085
T=62545	 X=3985	 Y=3156	 Z=1079
T=62545	 X=3982	 Y=3154	 Z=1049
T=62545	 X=3987	 Y=3155	 Z=1035
T=62545	 X=3993	 Y=3158	 Z=1054
T=62545	 X=3992	 Y=3155	 Z=1018
T=62545	 X=3985	 Y=3154	 Z=1016
T=62545	 X=3991	 Y=3154	 Z=1015
T=62545	 X=3991	 Y=3153	 Z=1017
T=62545	 X=3989	 Y=3149	 Z=1002
T=62545	 X=3985	 Y=3149	 Z=996
T=62546	 X=3983	 Y=3154	 Z=995
T=62546	 X=3988	 Y=3150	 Z=996
T=62546	 X=3979	 Y=3158	 Z=983
T=62546	 X=3993	 Y=3160	 Z=991
T=62546	 X=3995	 Y=3155	 Z=1008
T=62546	 X=3999	 Y=3155	 Z=1012
T=62546	 X=3993	 Y=3154	 Z=1004
T=62546	 X=4008	 Y=3149	 Z=1014
T=62546	 X=4001	 Y=3151	 Z=1015
T=62546	 X=4013	 Y=3147	 Z=1037
T=62546	 X=4009	 Y=3156	 Z=1043
T=62546	 X=4012	 Y=3144	 Z=1049
T=62546	 X=4008	 Y=3139	 Z=1058
T=62546	 X=4006	 Y=3134	 Z=1055
T=62546	 X=3995	 Y=3144	 Z=1047
T=62546	 X=3990	 Y=3145	 Z=1059
T=62547	 X=3990	 Y=3139	 Z=1052
T=62547	 X=3993	 Y=3146	 Z=1053
T=62547	 X=4007	 Y=3142	 Z=1072
T=62547	 X=4008	 Y=3144	 Z=1081
T=62547	 X=4010	 Y=3149	 Z=1076
T=62547	 X=4006	 Y=3153	 Z=1075
T=62547	 X=3995	 Y=3156	 Z=1080
T=62547	 X=3992	 Y=3152	 Z=1063
T=62547	 X=3992	 Y=3156	 Z=1050
T=62547	 X=4000	 Y=3150	 Z=1068
T=62547	 X=3998	 Y=3151	 Z=1071
T=62547	 X=4007	 Y=3148	 Z=1072
T=62547	 X=4004	 Y=3145	 Z=1051
T=62547	 X=3998	 Y=3142	 Z=1051
T=62547	 X=3999	 Y=3142	 Z=1054
T=62548	 X=4008	 Y=3146	 Z=1052
T=62548	 X=4002	 Y=3154	 Z=1039
T=62548	 X=4006	 Y=3153	 Z=1048
T=62548	 X=3989	 Y=3150	 Z=1035
T=62548	 X=4000	 Y=3147	 Z=1062
T=62548	 X=3985	 Y=3151	 Z=1060
T=62548	 X=3989	 Y=3152	 Z=1057
T=62548	 X=3992	 Y=3153	 Z=1061
T=62548	 X=3983	 Y=3165	 Z=1025
T=62548	 X=3986	 Y=3156	 Z=1037
T=62548	 X=3987	 Y=3157	 Z=1033
T=62548	 X=3984	 Y=3159	 Z=1030
T=62548	 X=3994	 Y=3146	 Z=1052
T=62548	 X=4000	 Y=3144	 Z=1062
T=62548	 X=4000	 Y=3141	 Z=1060
T=62548	 X=4005	 Y=3139	 Z=1058
T=62549	 X=4003	 Y=3143	 Z=1043
T=62549	 X=3997	 Y=3144	 Z=1035
T=62549	 X=3999	 Y=3144	 Z=1042
T=62549	 X=3998	 Y=3150	 Z=1037
T=62549	 X=3993	 Y=3158	 Z=1044
T=62549	 X=3984	 Y=3159	 Z=1047
T=62549	 X=3977	 Y=3154	 Z=1055
T=62549	 X=3975	 Y=3156	 Z=1056
T=62549	 X=3972	 Y=3158	 Z=1047
T=62549	 X=3976	 Y=3154	 Z=1052
T=62549	 X=3987	 Y=3150	 Z=1060
T=62549	 X=3995	 Y=3147	 Z=1074
T=62549	 X=3999	 Y=3146	 Z=1064
T=62549	 X=3992	 Y=3149	 Z=1076
T=62549	 X=3996	 Y=3150	 Z=1087
T=62549	 X=3998	 Y=3156	 Z=1065
T=62550	 X=4001	 Y=3164	 Z=1062
T=62550	 X=4001	 Y=3160	 Z=1062
T=62550	 X=4002	 Y=3160	 Z=1051
T=62550	 X=4003	 Y=3155	 Z=1064
T=62550	 X=3987	 Y=3151	 Z=1059
T=62550	 X=3976	 Y=3152	 Z=1056
T=62550	 X=3975	 Y=3155	 Z=1060
T=62550	 X=3997	 Y=3152	 Z=1057
T=62550	 X=4004	 Y=3148	 Z=1058
T=62550	 X=4000	 Y=3155	 Z=1044
T=62550	 X=3996	 Y=3154	 Z=1054
T=62550	 X=3983	 Y=3159	 Z=1041
T=62550	 X=3989	 Y=3156	 Z=1051
T=62550	 X=3994	 Y=3154	 Z=1077
T=62550	 X=3994	 Y=3154	 Z=1068
T=62551	 X=4001	 Y=3159	 Z=1093
T=62551	 X=3993	 Y=3160	 Z=1086
T=62551	 X=3989	 Y=3153	 Z=1057
T=62551	 X=3994	 Y=3146	 Z=1053
T=62551	 X=3987	 Y=3158	 Z=1072
T=62551	 X=4002	 Y=3157	 Z=1081
T=62551	 X=4007	 Y=3158	 Z=1085
T=62551	 X=4002	 Y=3153	 Z=1085
T=62551	 X=4019	 Y=3143	 Z=1104
T=62551	 X=4021	 Y=3143	 Z=1090
T=62551	 X=4005	 Y=3146	 Z=1081
T=62551	 X=4004	 Y=3144	 Z=1081
T=62551	 X=4000	 Y=3154	 Z=1079
T=62551	 X=3988	 Y=3156	 Z=1079
T=62551	 X=3993	 Y=3156	 Z=1094
T=62551	 X=3986	 Y=3157	 Z=1085
T=62552	 X=3991	 Y=3156	 Z=1084
T=62552	 X=3995	 Y=3152	 Z=1091
T=62552	 X=4006	 Y=3153	 Z=1100
T=62552	 X=4008	 Y=3155	 Z=1088
T=62552	 X=3995	 Y=3166	 Z=1073
T=62552	 X=3999	 Y=3156	 Z=1063
T=62552	 X=3984	 Y=3150	 Z=1062
T=62552	 X=3979	 Y=3148	 Z=1044
T=62552	 X=3988	 Y=3144	 Z=1053
T=62552	 X=3995	 Y=3143	 Z=1057
T=62552	 X=3996	 Y=3142	 Z=1060
T=62552	 X=3990	 Y=3137	 Z=1068
T=62552	 X=3985	 Y=3146	 Z=1067
T=62552	 X=3990	 Y=3147	 Z=1073
T=62552	 X=3989	 Y=3152	 Z=1054
T=62552	 X=4000	 Y=3148	 Z=1048
T=62553	 X=3996	 Y=3149	 Z=1039
T=62553	 X=3983	 Y=3149	 Z=1037
T=62553	 X=3984	 Y=3155	 Z=1045
T=62553	 X=3997	 Y=3154	 Z=1039
T=62553	 X=4013	 Y=3158	 Z=1023
T=62553	 X=4012	 Y=3156	 Z=1015
T=62553	 X=3997	 Y=3159	 Z=1004
T=62553	 X=3995	 Y=3157	 Z=998
T=62553	 X=3989	 Y=3149	 Z=1010
T=62553	 X=3982	 Y=3161	 Z=1008
T=62553	 X=3986	 Y=3151	 Z=1002
T=62553	 X=3995	 Y=3150	 Z=1007
T=62553	 X=3985	 Y=3154	 Z=996
T=62553	 X=3991	 Y=3149	 Z=997
T=62553	 X=3988	 Y=3150	 Z=995
T=62554	 X=3982	 Y=3152	 Z=1001
T=62554	 X=3984	 Y=3153	 Z=1032
T=62554	 X=4002	 Y=3154	 Z=1048
T=62554	 X=3992	 Y=3148	 Z=1038
T=62554	 X=3993	 Y=3152	 Z=1029
T=62554	 X=3991	 Y=3155	 Z=1034
T=62554	 X=3989	 Y=3148	 Z=1041
T=62554	 X=3979	 Y=3153	 Z=1039
T=62554	 X=3992	 Y=3158	 Z=1051
T=62554	 X=3994	 Y=3165	 Z=1043
T=62554	 X=3985	 Y=3162	 Z=1043
T=62554	 X=3990	 Y=3161	 Z=1024
T=62554	 X=3989	 Y=3160	 Z=1042
T=62554	 X=3994	 Y=3157	 Z=1017
T=62554	 X=3987	 Y=3151	 Z=1013
T=62554	 X=4002	 Y=3162	 Z=1017
T=62555	 X=4003	 Y=3154	 Z=1025
T=62555	 X=4018	 Y=3159	 Z=1019
T=62555	 X=4014	 Y=3162	 Z=1022
T=62555	 X=4009	 Y=3164	 Z=1019
T=62555	 X=4004	 Y=3162	 Z=1012
T=62555	 X=4010	 Y=3159	 Z=1002
T=62555	 X=4006	 Y=3160	 Z=1034
T=62555	 X=3996	 Y=3161	 Z=1036
T=62555	 X=3992	 Y=3159	 Z=1027
T=62555	 X=3983	 Y=3163	 Z=1008
